X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
28.04365418,51.83806212,57.10288355,62.36196155,72.13762658,99.66423346,77.88578243,145.5070451,138.4628086,ACV,963.6154244
14.44553454,23.61599385,64.22036616,43.18688277,96.21219533,89.08232768,71.12045466,90.58870079,115.5829909,QWE,868.5674093
23.2665268,34.96527512,33.24190029,44.11092806,104.3762971,123.6446474,71.85497421,122.673598,118.9534514,ACV,790.618824
16.80468638,66.30414653,62.58017439,59.94144806,119.9495016,108.7769416,72.88799171,130.8757202,125.3585901,DAF,733.1517495
17.08809464,39.35252772,64.5736679,47.99071008,93.17322697,105.6590871,72.49232493,129.7935379,116.3400959,QWE,903.8116712
29.12614446,38.14056584,52.50949183,45.79446819,112.1136443,64.63534044,72.37139706,95.96383899,127.9397634,DEB,789.7070592
16.42664963,62.80472371,47.67650707,60.63983957,128.835272,121.6319661,73.30131529,141.118098,129.5197966,DAF,732.0662405
28.27957449,53.48931585,55.80065362,48.09417084,80.04268704,79.72659228,73.11762444,164.8931348,125.5562727,OIF,982.4527132
29.46147925,66.14724456,65.31851495,59.56142649,53.15951594,119.6510869,76.74897698,114.0930085,117.989672,ACV,869.0842775
29.38051941,58.43816087,47.39920055,62.54144271,107.3562547,84.16868604,79.16684967,136.7724781,141.6574963,AED,1001.724488
28.58612099,32.82602932,43.82062664,53.82782863,105.0908232,76.98795687,70.11957131,100.3167483,124.0032311,AED,836.796417
28.77348525,44.99193373,62.83619503,45.86820257,129.2855836,74.03133607,77.98570303,127.0218492,136.6232599,ACV,933.2160806
19.70239879,61.33779265,43.24151385,47.88484868,92.04409751,71.28648718,76.65118472,121.122405,101.4050762,QWE,923.6244923
17.45037117,29.54632311,54.51804295,44.78925599,77.36510287,96.51373637,74.81988616,160.2067369,123.8515408,DAF,801.6766138
22.13499173,40.24911827,61.61642205,45.31530866,55.73736469,102.0930255,74.54084245,125.583094,141.850343,AED,938.4438054
13.30533978,22.59381039,34.56837358,68.91307323,122.377844,127.436093,71.08973536,140.3335277,145.3539759,AED,865.3353525
13.83666524,27.24836187,34.71666129,53.01821562,72.72063964,111.2450169,77.58887557,132.5726547,94.64930535,AED,870.5501952
18.2813388,23.62627047,50.5518047,42.4617557,65.67807552,80.02245547,70.26705705,161.9856394,93.52989339,QWE,933.1106211
15.83767761,49.34982151,36.3529294,45.39043545,111.2274893,111.9975467,77.58690035,124.7938725,108.2823944,AED,871.1643498
12.50068602,67.21069264,32.02802775,63.56021546,119.3199831,113.7076328,73.99223947,82.89840427,110.7385848,DEB,725.1159567
18.89423973,46.93769629,61.66734072,52.04462522,104.1200113,84.72132445,77.86512516,129.5963011,114.8737624,ACV,893.4050782
28.42939658,58.2055877,67.96508131,62.65628413,91.2217968,79.02742891,78.70693905,162.9322997,127.2681242,OIF,1047.138378
13.01232619,60.23312411,55.73631947,68.06304404,66.13503157,100.4165987,74.08499576,111.743544,124.9011664,DEB,795.4330985
27.05870502,29.14283661,64.19443486,52.22193523,100.7103648,92.85244549,72.50736274,123.0545465,122.8570688,OIF,891.2814042
21.3866021,26.42484899,40.81122769,64.70887426,73.6992516,114.0230301,73.46563181,117.7616243,122.6429456,DEB,765.5782069
27.31453164,63.76373281,48.21545031,64.74215917,110.1868512,70.96766907,74.8729382,165.390061,92.70773917,AED,919.2071143
21.10234226,55.43503123,32.25503089,49.370988,58.42618526,92.85367562,74.24204615,163.5927627,98.76550032,OIF,932.9768317
15.61627098,65.92309844,67.75855399,61.59361949,88.45444096,84.46224484,72.86350824,80.50776988,107.4876879,AED,838.9297909
10.71619583,34.11217559,57.72643375,51.29102668,71.28126751,63.05181396,72.09374185,159.2152979,97.50156538,DAF,758.992114
12.8154426,31.21886566,69.92018032,40.252503,61.21706242,68.21416704,73.38247643,132.8801147,101.6557321,OIF,898.4052036
17.5987913,55.63951095,54.38752771,43.83692235,94.78423941,86.63106992,70.32773222,110.3498213,126.9637465,DAF,726.4155375
11.37287267,33.30398099,44.48726449,44.61489473,78.86409867,93.52218834,78.09656914,96.68556518,115.2088285,ACV,855.765819
20.56587556,44.87970922,42.19393751,69.34697669,108.3918454,71.92832918,75.63983295,151.9886242,101.9794285,AED,885.575651
16.68221801,28.31815789,69.58330495,57.91772114,66.81739957,97.23555112,70.65630043,98.45094796,92.88788937,DAF,677.6922909
19.02499759,35.31089609,30.64003171,44.94070773,94.64163294,83.68770699,75.78258128,141.4734306,146.9245978,AED,961.440872
15.96573918,37.77564317,43.52808801,62.60945136,127.0866198,125.1884819,79.6368187,153.2180471,95.35401198,AED,913.5103225
16.07442164,53.68248856,44.28018124,42.09440694,54.56641314,105.1866124,76.68005158,126.0113616,99.89016125,DEB,810.0002489
14.1941618,36.14508132,37.30144916,48.32668455,66.82013574,83.2941707,78.89630018,119.3838659,117.1495681,DEB,849.378115
15.14738716,58.25614307,48.9298446,54.90474003,95.80980824,73.06324697,79.74586775,92.94141125,111.6732331,DEB,851.1877279
18.26290381,38.68112761,35.98944097,61.24245731,90.89357927,60.96472018,70.20763734,88.73299698,127.1680265,DAF,693.4737758
29.40219479,54.29989425,68.93814815,41.33750843,82.92725065,123.4457121,77.62118317,97.36157826,100.2174074,QWE,919.977271
20.78059719,39.36588976,37.50971817,44.49715562,115.2117049,120.625271,71.04615644,94.01284138,139.6529515,ACV,814.5733327
11.57813164,57.26763313,31.62009877,50.75427397,120.8404699,68.26111915,74.43922366,151.6716846,90.90607349,DEB,801.2231822
15.72770455,40.68254344,33.51490515,44.32878689,85.29788058,84.91556757,75.17015618,91.46455711,125.1910585,ACV,830.5029881
27.34614906,20.03057508,62.04136838,48.55101908,59.66666929,96.53376423,70.17915419,114.1797313,134.6597634,OIF,906.1277858
17.14026152,31.51618692,38.74449579,65.20971842,61.78846964,67.6702664,70.80666756,137.8494853,130.4251765,AED,880.6173534
29.60906435,36.19223936,37.87252622,66.43481588,123.6764458,100.1957701,76.16838481,143.1174631,97.26334486,DEB,789.3418672
16.49334369,57.61668995,41.25217899,62.43207059,86.74162617,79.98141989,72.26128151,155.7398253,137.5103449,DAF,800.9434797
19.42407421,58.84119763,66.02154865,41.15415887,93.09067137,88.2216902,79.05265356,136.1154136,109.5337533,DAF,819.3496279
18.30863147,28.18181509,46.8003902,47.76372389,105.3126796,122.2999772,74.20296115,132.1002769,133.9957523,ACV,851.07317
13.95869264,37.15072275,41.77208046,56.66822161,106.5602938,63.66489338,76.77176363,169.5253216,131.9925639,ACV,956.9673057
13.53750212,46.94936856,64.67769851,56.0126019,84.87499432,115.1640297,75.28147732,155.9042621,102.4199269,QWE,945.058077
23.2899335,31.22602438,35.17101241,49.26501494,106.7693637,75.70903099,76.36592047,164.0146983,91.14302318,DAF,780.5629138
27.13249254,32.9164414,61.98218469,55.24091119,119.6100432,95.85796914,73.9479644,135.3043959,96.68858476,AED,853.0816147
27.04151419,64.48063228,58.62189236,68.32282951,126.0619905,104.3902213,75.3404739,154.6358802,120.2856559,ACV,883.8455597
17.40854361,42.60907534,66.06676576,45.8824904,99.79832946,66.09877925,79.36131306,165.7518701,140.3738216,DAF,931.3399583
24.2712503,25.64124115,34.54388596,66.69145209,67.48533081,74.70096047,76.99308612,103.4433178,125.8714346,DAF,740.9935928
12.66238828,50.02642618,50.8485311,46.46107414,76.64383484,95.23245421,73.38131948,127.7138701,116.8130463,ACV,839.9788628
25.41220043,68.78441571,53.54268425,58.81822834,69.14840342,113.5603931,75.25055052,114.8212897,143.8642469,OIF,955.4308758
18.02149691,30.44707321,65.02908388,56.35674193,106.3021082,72.09809222,72.30213317,132.492975,147.7857976,ACV,911.202598
26.3099504,63.10188518,46.5134307,45.07622604,83.13555791,92.3256452,77.52547439,133.403766,96.00096473,AED,910.9496969
18.52724179,30.21416552,37.46882877,49.12141756,113.1761886,118.5698853,78.46042035,88.35124222,120.5670305,QWE,906.6418045
20.03691791,23.10420205,62.22116181,52.11539987,97.32774189,61.78689668,70.71004399,130.0959565,138.9156214,AED,908.6341712
17.98283605,61.76894328,31.9254398,68.2403383,94.27258083,118.8386817,73.15995175,94.13999962,112.2114263,AED,795.399564
23.07756959,33.58792836,35.08571802,60.52222597,60.25052298,123.8397036,70.54248391,152.9363175,132.9544973,OIF,913.0411557
15.23833874,42.67851793,57.70167507,57.57327674,98.74828763,76.4109575,74.45255751,101.1927605,139.1566719,DAF,761.2284059
29.24422339,20.16347841,61.27546365,58.72362849,114.4898296,96.43805339,77.54405082,163.4602419,113.8253488,OIF,974.8137596
21.57244566,47.49271014,43.71341245,54.62227353,124.2257303,100.8520444,72.66929213,85.93335914,100.4191576,QWE,834.7265664
12.70914985,40.64116661,32.53662238,46.3348821,107.1081173,87.74684103,78.3438888,163.5245167,102.803473,AED,945.6791362
14.86475482,53.90697697,34.34707606,47.58247834,93.30919474,104.3846008,73.0154059,162.9527611,91.77094086,DEB,815.0844558
18.96992497,68.28536734,54.95886093,61.15156656,115.5156679,116.8811307,73.4996933,136.0460393,93.8391259,DEB,771.100618
23.75954781,41.6619141,54.95521896,45.07586398,114.2893345,112.0028573,73.8478454,161.4842557,99.783346,QWE,932.9350538
19.54369884,27.79235448,68.00351073,58.89998879,69.10481274,66.60937873,74.90620753,158.6475562,138.682095,DEB,916.1054564
13.72920087,37.33806767,47.70942444,44.00200147,98.01176126,107.678761,73.88648468,137.7419149,139.1130698,ACV,884.9288512
16.18481516,22.24765134,62.81081057,59.62794098,119.4258237,89.22489884,79.46210061,90.44234069,139.4139281,QWE,988.46583
20.54979499,38.4756874,65.86669286,44.23493099,107.160374,69.44590385,77.42813545,147.487815,133.2361777,ACV,952.4965639
21.70180413,59.45920779,38.25520923,44.17103469,88.42699106,96.91168276,73.77718043,152.7254215,96.46136075,DEB,816.3353604
28.53924934,42.65358332,36.28202542,59.80263499,67.83174598,91.04866473,72.69784494,134.0430849,113.4444686,DAF,719.6918539
19.65602208,41.21355636,54.43117458,58.1970173,77.67896419,86.74533939,79.46170249,93.47219196,108.0040633,AED,910.0754194
15.39626746,27.89198046,49.11513519,41.30825908,116.4537684,102.3344889,76.98015371,128.5061482,127.4268154,ACV,871.9949973
20.82412885,44.86432615,49.87962401,51.64139878,76.49599563,114.81782,76.96401117,83.87808246,92.36487773,DAF,707.9256747
17.89466872,42.24465576,36.87505552,56.45749857,101.5969722,97.09608884,74.50277185,101.8196579,95.47632096,DAF,673.9898741
25.36133078,62.12035939,35.43313557,59.01311407,103.7822749,115.893516,75.77838747,161.5713878,126.9687879,DEB,866.8576252
22.97927362,47.68734829,31.51858433,67.73960671,108.5928728,92.5664309,78.74123697,107.1553376,120.9575651,QWE,928.5425829
23.39015258,38.10857565,43.02645979,48.58052692,54.16642357,93.32401194,76.37700578,111.136399,119.8774478,ACV,855.5321315
22.62051294,20.54681588,52.29516089,44.36070405,94.86656678,113.6665273,71.06754998,164.7515664,94.96746109,DAF,740.7146733
14.28900954,35.37207459,68.00187518,65.41002091,72.53910474,127.5267662,75.11884495,92.30752136,142.850762,OIF,913.3642433
13.54427045,58.31219605,65.47401817,61.02555186,78.00888958,63.30829352,70.10389248,141.9419922,144.9852455,DEB,885.4929223
12.04504124,27.35543425,41.82739181,46.97816104,111.5893456,85.54030652,79.41288873,138.3894923,116.656364,DEB,866.4521263
21.71680975,66.39041299,46.57346007,62.80790532,115.9177598,71.09097042,78.77352163,98.82096041,114.0010096,DAF,760.1059197
14.04568994,35.23867115,46.61826134,60.22101311,67.36929568,127.2793997,74.16673168,149.5674043,142.8562551,AED,929.79645
21.80875858,39.09317831,56.09859094,41.67851154,93.11491224,127.9769862,71.53350121,131.3017137,117.6114602,ACV,816.3431115
22.21878717,26.7435323,45.11887256,64.07566436,104.9849167,121.3324283,70.98843452,114.7663359,126.5001563,ACV,789.844568
20.73754987,41.01035697,51.87088438,53.91589228,76.50656684,127.8665763,76.21753963,154.1914229,91.60614394,DEB,824.2211324
15.98469041,68.87872346,32.87450833,53.48174442,101.4574458,114.6157536,70.95327237,145.4105886,100.0091953,QWE,881.0871949
27.69009176,60.43349469,52.26267251,58.12648924,122.4015889,125.1378448,76.62823562,113.2035658,102.0980533,DEB,773.3819723
15.46348864,69.98548042,36.33036274,58.52793928,124.3841162,93.53575095,72.43141512,122.035265,111.2886762,QWE,865.6019302
13.09216497,37.53457787,55.09115907,45.82131345,107.0690055,71.29756983,70.20704907,83.49728723,107.9932177,OIF,836.9308402
28.26991623,43.21214723,67.69364372,58.42440329,101.2723025,125.0946764,74.08435951,155.6234623,100.7744394,DAF,747.0300157
12.9858452,29.12348315,36.71842676,65.99744307,122.7185558,112.5245976,79.10068799,124.1996153,126.2289607,OIF,917.5138148
18.42511785,58.47657101,65.76272707,41.38450238,64.6028936,67.34624591,75.31969147,123.1835275,134.9138006,AED,944.0812671
12.32373975,48.8555593,53.57655282,50.67212738,70.52199367,118.8515962,76.0559211,89.2407173,103.3773118,DAF,700.5706111
21.4394121,34.97421836,51.08374639,68.29906983,78.5205495,97.34809816,77.16462987,143.8548029,117.9146715,DAF,776.3606425
15.90881266,26.14016384,61.1666957,43.03173451,107.0049571,63.68481688,75.16656924,85.38157692,110.545575,OIF,869.0950026
20.31166835,22.22635357,46.70000399,49.45632994,75.20573077,112.4343476,71.37552411,116.275857,138.2889907,DEB,802.3912716
25.72542692,45.87143896,34.51337658,42.96325846,96.01056702,119.1480218,77.17741522,102.3709924,133.1001099,ACV,863.8220669
28.36916798,60.61819006,69.93372796,64.91296536,92.19255745,86.63682951,70.72266681,151.3937449,109.0603556,AED,896.7864549
28.78370008,57.90400024,38.42586667,43.22683779,109.7681186,127.2891441,78.83575799,121.7069653,130.2147208,ACV,896.6700835
28.31302586,53.18935222,42.41063646,41.09211154,120.7048843,73.70871389,77.84531291,145.0058656,137.5817982,DAF,841.7585976
28.70711711,65.66000253,52.81948599,66.57473138,100.625424,124.1425933,74.53123666,85.46530744,133.3768168,ACV,831.6859348
29.80829507,50.55317367,49.43587838,59.78062485,94.27801016,110.5634945,73.2966843,98.23403888,102.9503791,DAF,678.1213455
14.82908588,34.53788637,53.36133786,44.9651455,101.5014804,103.7613254,76.15115755,120.8787145,120.2618757,ACV,849.959354
26.05691662,65.44247451,69.95716123,68.06964835,70.45223547,90.65648056,70.88768339,135.2055795,140.2524975,ACV,904.2782733
26.83737682,55.88209704,58.26611747,69.79298112,99.65713916,80.36983936,78.94299487,146.8535487,128.4032489,OIF,1004.854807
15.02076536,41.43008353,55.4990255,53.99915276,84.29158726,60.46185696,77.08172813,162.8668746,141.4465756,AED,1022.052748
11.92204946,50.67080541,67.73311476,66.658541,99.89405949,64.73194697,78.24682359,147.8712399,139.3285173,QWE,1042.623297
21.9550957,66.44665065,41.18523491,61.12896395,101.3055927,113.6985093,71.51213115,98.38624487,131.1279917,QWE,881.7533034
21.81961628,69.35890388,41.47148784,54.68205673,102.0917618,62.55270365,75.25727984,142.7734051,120.1808752,AED,913.0602423
25.55352251,69.35525356,49.86019103,56.38046744,57.91704308,118.6804,77.49901377,83.86564162,142.8171024,DAF,802.1759516
14.65181926,50.96725774,40.75245543,60.57230334,62.8689575,114.0110306,79.70659498,132.1706604,97.15787348,OIF,938.7495004
20.1496935,55.22918408,55.80303198,58.62343821,89.31730452,75.79952366,71.65318665,131.7020345,94.56195216,ACV,823.4393792
10.34052186,49.84772642,37.72393257,51.34983785,71.28901131,113.6565168,70.28250269,131.3296017,93.58387749,ACV,791.4393084
26.50450212,66.78345636,44.26931593,46.73212705,119.6590901,101.9251935,77.37745142,123.3574208,124.4675771,QWE,950.4249993
23.41544676,45.03471972,68.47877836,51.62667734,58.55527808,79.65826446,79.20652173,115.7724748,122.0763029,OIF,983.016377
29.08594666,55.9978951,56.41909209,59.84584471,120.710002,79.28662307,78.00721499,134.506453,115.9335394,AED,926.1955541
22.71465532,47.63763165,54.33015065,52.49890919,74.22948266,98.32104846,78.17804232,165.8181739,103.4780374,OIF,997.7986843
11.95273237,21.96593207,39.50512021,45.26143525,115.6448897,62.33837048,71.73998776,160.9033223,144.5306721,DAF,811.9415713
28.3038034,55.36322924,68.21888547,48.59432535,63.14121232,127.9705168,78.12953269,142.3089267,123.5019334,OIF,980.0919056
10.04162715,49.54163235,52.87871558,51.65153501,100.5100403,123.5376763,72.4546437,117.3956927,105.7708375,QWE,853.9806681
29.89188875,52.9752576,61.4425851,48.6199928,65.02273952,75.91700109,78.87865755,115.3786708,122.6217379,DAF,819.5523722
10.2481956,59.87950911,56.6220401,57.52907363,121.0264431,67.21107421,78.71683556,89.01235862,111.3427818,ACV,863.4809527
16.96047357,52.04082071,56.43001266,48.22488095,90.93750285,117.5533758,78.43318279,138.6493358,97.40511519,OIF,936.7035278
21.52595919,60.23854041,64.86646064,47.94583748,65.15124007,122.565667,70.40161456,115.4930673,141.5431111,DAF,763.7773954
18.94073034,33.74108552,41.0258037,54.25796396,108.3567695,106.6497309,77.01478295,135.0643834,104.4363361,AED,871.8671938
21.38877836,47.21372515,32.75130582,52.11386281,100.0750871,94.5302872,75.79271363,127.2503265,139.3055108,DAF,780.4710212
12.89426846,59.93903221,47.86981849,60.22264096,127.8175432,102.8102056,78.12142183,150.5354973,116.1716958,DEB,857.5976714
17.8198532,52.40070834,56.57025668,60.54656252,52.98930784,123.0702888,74.90016138,151.7103467,133.3850222,DAF,796.4385117
16.10466077,24.36122213,37.73360325,46.79015971,62.25655107,108.5727466,73.38511936,129.269264,124.3518625,QWE,900.723165
22.28036474,45.02750442,49.39560363,43.98149528,75.08199367,63.45583813,77.83240409,145.976301,100.7321795,ACV,909.2374495
24.14445196,37.49969798,48.87489896,42.61547332,67.27983964,112.4675902,77.06638338,143.7824006,119.6446604,DAF,787.2744323
21.17675416,21.87745175,67.71067476,60.04758737,101.5654162,127.0701216,77.69712603,110.9503053,110.1216793,DEB,793.2305139
22.60662436,46.35014239,69.77052717,65.17234841,106.9301144,72.85944912,74.36309072,135.9082518,140.9696083,OIF,964.5611519
10.06043976,20.9319634,60.75109816,69.87085058,56.92760887,105.2165132,72.99376871,165.4115345,126.2713924,ACV,891.3908785
18.35471083,60.91016229,53.7419201,41.01090419,123.9822693,60.49381818,73.27127947,96.7263045,145.7919895,AED,910.4348409
